parcel,subj,b,term
RH_DorsAttn_Post_6,765864,0.462376682715882,lolo
RH_DorsAttn_Post_6,765864,0.471903288333406,hilo
RH_DorsAttn_Post_6,849971,0.18074153757758,hihi
RH_DorsAttn_Post_6,849971,0.0825361747385017,lolo
RH_DorsAttn_Post_6,849971,0.148224201247681,hilo
RH_DorsAttn_Post_6,877168,0.0703554298417322,hihi
RH_DorsAttn_Post_6,877168,-0.00239082659433798,lolo
RH_DorsAttn_Post_6,877168,0.0695852845702336,hilo
RH_DorsAttn_Post_6,DMCC0472647,0.114114899640325,hihi
RH_DorsAttn_Post_6,DMCC0472647,0.108830234230629,lolo
RH_DorsAttn_Post_6,DMCC0472647,0.0690363583960156,hilo
RH_DorsAttn_Post_6,DMCC1328342,0.214372875453678,hihi
RH_DorsAttn_Post_6,DMCC1328342,0.269266866687022,lolo
RH_DorsAttn_Post_6,DMCC1328342,0.253327546919446,hilo
RH_DorsAttn_Post_6,DMCC1624043,0.425473150154271,hihi
RH_DorsAttn_Post_6,DMCC1624043,0.22477249596613,lolo
RH_DorsAttn_Post_6,DMCC1624043,0.316015906385327,hilo
RH_DorsAttn_Post_6,DMCC3963378,-0.186252295561216,hihi
RH_DorsAttn_Post_6,DMCC3963378,-0.0318555835414279,lolo
RH_DorsAttn_Post_6,DMCC3963378,-0.112119370827868,hilo
RH_DorsAttn_Post_6,DMCC4854984,0.0336816569373511,hihi
RH_DorsAttn_Post_6,DMCC4854984,0.256860126017639,lolo
RH_DorsAttn_Post_6,DMCC4854984,0.165925366095204,hilo
RH_DorsAttn_Post_6,DMCC5065053,0.119111305048685,hihi
RH_DorsAttn_Post_6,DMCC5065053,-0.0964010092280147,lolo
RH_DorsAttn_Post_6,DMCC5065053,0.011173734532201,hilo
RH_DorsAttn_Post_6,DMCC5195268,0.0819279143638626,hihi
RH_DorsAttn_Post_6,DMCC5195268,0.207210584118498,lolo
RH_DorsAttn_Post_6,DMCC5195268,0.157980054521716,hilo
RH_DorsAttn_Post_6,DMCC5244053,-0.0918016578123581,hihi
RH_DorsAttn_Post_6,DMCC5244053,0.15737934403942,lolo
RH_DorsAttn_Post_6,DMCC5244053,0.044462117866085,hilo
RH_DorsAttn_Post_6,DMCC5775387,0.0859880989317576,hihi
RH_DorsAttn_Post_6,DMCC5775387,0.0356115175414861,lolo
RH_DorsAttn_Post_6,DMCC5775387,0.115725404772171,hilo
RH_DorsAttn_Post_6,DMCC5820265,0.104876641872096,hihi
RH_DorsAttn_Post_6,DMCC5820265,0.0562284819273338,lolo
RH_DorsAttn_Post_6,DMCC5820265,0.137021508676262,hilo
RH_DorsAttn_Post_6,DMCC6418065,0.0637341678205714,hihi
RH_DorsAttn_Post_6,DMCC6418065,0.0532417069759367,lolo
RH_DorsAttn_Post_6,DMCC6418065,0.068018318637348,hilo
RH_DorsAttn_Post_6,DMCC6627478,0.0210060975490538,hihi
RH_DorsAttn_Post_6,DMCC6627478,0.0236317218041787,lolo
RH_DorsAttn_Post_6,DMCC6627478,0.0420338615853087,hilo
RH_DorsAttn_Post_6,DMCC6671683,0.0639834514631355,hihi
RH_DorsAttn_Post_6,DMCC6671683,0.0589022271076063,lolo
RH_DorsAttn_Post_6,DMCC6671683,0.0884006398220094,hilo
RH_DorsAttn_Post_6,DMCC6705371,-0.0750397716629921,hihi
RH_DorsAttn_Post_6,DMCC6705371,-0.155455805587958,lolo
RH_DorsAttn_Post_6,DMCC6705371,-0.112255327173662,hilo
RH_DorsAttn_Post_6,DMCC7297690,-0.153487048188915,hihi
RH_DorsAttn_Post_6,DMCC7297690,0.0459209155760098,lolo
RH_DorsAttn_Post_6,DMCC7297690,-0.0662180914905163,hilo
RH_DorsAttn_Post_6,DMCC7921988,-0.143491688187349,hihi
RH_DorsAttn_Post_6,DMCC7921988,-0.0253988610128401,lolo
RH_DorsAttn_Post_6,DMCC7921988,-0.0860499555898349,hilo
RH_DorsAttn_Post_6,DMCC8050964,-0.0946541322276933,hihi
RH_DorsAttn_Post_6,DMCC8050964,-0.0613806510907122,lolo
RH_DorsAttn_Post_6,DMCC8050964,-0.0943555876901397,hilo
RH_DorsAttn_Post_6,DMCC8078683,0.318796312762647,hihi
RH_DorsAttn_Post_6,DMCC8078683,0.371167526339849,lolo
RH_DorsAttn_Post_6,DMCC8078683,0.366463916232663,hilo
RH_DorsAttn_Post_6,DMCC8214059,0.16269610412973,hihi
RH_DorsAttn_Post_6,DMCC8214059,0.138304463784454,lolo
RH_DorsAttn_Post_6,DMCC8214059,0.152081644367629,hilo
RH_DorsAttn_Post_6,DMCC8260571,0.292034798354561,hihi
RH_DorsAttn_Post_6,DMCC8260571,0.0944464542122692,lolo
RH_DorsAttn_Post_6,DMCC8260571,0.208611792366723,hilo
RH_DorsAttn_Post_6,DMCC9441378,0.122661825088662,hihi
RH_DorsAttn_Post_6,DMCC9441378,-0.0340116766704185,lolo
RH_DorsAttn_Post_6,DMCC9441378,0.0520670836430406,hilo
RH_DorsAttn_Post_6,DMCC9478705,0.0660771540377004,hihi
RH_DorsAttn_Post_6,DMCC9478705,0.0376444076210452,lolo
RH_DorsAttn_Post_6,DMCC9478705,0.0495991393134176,hilo
RH_DorsAttn_Post_6,DMCC9850294,0.208501765267637,hihi
RH_DorsAttn_Post_6,DMCC9850294,0.314440148061606,lolo
RH_DorsAttn_Post_6,DMCC9850294,0.25148466996273,hilo
RH_DorsAttn_Post_6,DMCC9953810,0.710573668394617,hihi
RH_DorsAttn_Post_6,DMCC9953810,0.486899694727726,lolo
RH_DorsAttn_Post_6,DMCC9953810,0.59176923944697,hilo
RH_DorsAttn_Post_7,102008,0.351080863313332,hihi
RH_DorsAttn_Post_7,102008,0.611113845510715,lolo
RH_DorsAttn_Post_7,102008,0.487588379552841,hilo
RH_DorsAttn_Post_7,107321,0.635913267299547,hihi
RH_DorsAttn_Post_7,107321,0.68981163939363,lolo
RH_DorsAttn_Post_7,107321,0.661473037735617,hilo
RH_DorsAttn_Post_7,115825,0.422928563833,hihi
RH_DorsAttn_Post_7,115825,0.203830610862938,lolo
RH_DorsAttn_Post_7,115825,0.344542655820689,hilo
RH_DorsAttn_Post_7,123117,-0.0920200311564398,hihi
RH_DorsAttn_Post_7,123117,-0.149683584759987,lolo
RH_DorsAttn_Post_7,123117,-0.135017460132263,hilo
RH_DorsAttn_Post_7,130114,0.522174792832897,hihi
RH_DorsAttn_Post_7,130114,0.312645263113095,lolo
RH_DorsAttn_Post_7,130114,0.448669026996276,hilo
RH_DorsAttn_Post_7,130518,0.196582122559093,hihi
RH_DorsAttn_Post_7,130518,0.231022229343421,lolo
RH_DorsAttn_Post_7,130518,0.18645650407538,hilo
RH_DorsAttn_Post_7,132017,0.202669565565978,hihi
RH_DorsAttn_Post_7,132017,0.0103073855414363,lolo
RH_DorsAttn_Post_7,132017,0.0706137036715963,hilo
RH_DorsAttn_Post_7,141422,-0.0744263084549884,hihi
RH_DorsAttn_Post_7,141422,0.0111361089977792,lolo
RH_DorsAttn_Post_7,141422,-0.0567552825150442,hilo
RH_DorsAttn_Post_7,150423,0.131070574428447,hihi
RH_DorsAttn_Post_7,150423,0.121349634422431,lolo
RH_DorsAttn_Post_7,150423,0.131103889530492,hilo
RH_DorsAttn_Post_7,158136,0.332050223264859,hihi
RH_DorsAttn_Post_7,158136,0.390354232184182,lolo
RH_DorsAttn_Post_7,158136,0.355071184686924,hilo
RH_DorsAttn_Post_7,161832,0.642028494370924,hihi
RH_DorsAttn_Post_7,161832,0.724583593854592,lolo
RH_DorsAttn_Post_7,161832,0.70048067813931,hilo
RH_DorsAttn_Post_7,165032,-0.0260632625070206,hihi
RH_DorsAttn_Post_7,165032,-0.0364993095087361,lolo
RH_DorsAttn_Post_7,165032,-0.0250513028839658,hilo
RH_DorsAttn_Post_7,173738,0.231393512956163,hihi
RH_DorsAttn_Post_7,173738,0.165101773403466,lolo
RH_DorsAttn_Post_7,173738,0.282018950144653,hilo
RH_DorsAttn_Post_7,176845,-0.0490415332030723,hihi
RH_DorsAttn_Post_7,176845,-0.10067851178906,lolo
RH_DorsAttn_Post_7,176845,-0.0413376648511563,hilo
RH_DorsAttn_Post_7,178950,0.268385053058003,hihi
RH_DorsAttn_Post_7,178950,0.290941501148528,lolo
RH_DorsAttn_Post_7,178950,0.267096657490711,hilo
RH_DorsAttn_Post_7,182436,0.0441239279625798,hihi
RH_DorsAttn_Post_7,182436,0.0992452508671101,lolo
RH_DorsAttn_Post_7,182436,0.0918057297953026,hilo
RH_DorsAttn_Post_7,203418,0.815854470375317,hihi
RH_DorsAttn_Post_7,203418,0.783132524327615,lolo
RH_DorsAttn_Post_7,203418,0.796857252250832,hilo
RH_DorsAttn_Post_7,204319,0.196429038377965,hihi
RH_DorsAttn_Post_7,204319,0.0903343493648874,lolo
RH_DorsAttn_Post_7,204319,0.124629677089066,hilo
RH_DorsAttn_Post_7,233326,0.282258908784859,hihi
RH_DorsAttn_Post_7,233326,0.396266292447191,lolo
RH_DorsAttn_Post_7,233326,0.359886763790327,hilo
RH_DorsAttn_Post_7,300618,-0.0646893709395114,hihi
RH_DorsAttn_Post_7,300618,-0.109170245331371,lolo
RH_DorsAttn_Post_7,300618,-0.0804328564185722,hilo
RH_DorsAttn_Post_7,346945,0.407949628134756,hihi
RH_DorsAttn_Post_7,346945,-0.0768914255638663,lolo
RH_DorsAttn_Post_7,346945,0.115530001239945,hilo
RH_DorsAttn_Post_7,393550,0.214749253924952,hihi
RH_DorsAttn_Post_7,393550,0.363344341475167,lolo
RH_DorsAttn_Post_7,393550,0.29330483661992,hilo
RH_DorsAttn_Post_7,432332,0.28716048795812,hihi
RH_DorsAttn_Post_7,432332,0.163289315239063,lolo
RH_DorsAttn_Post_7,432332,0.273959949611966,hilo
RH_DorsAttn_Post_7,448347,0.37480517277765,hihi
RH_DorsAttn_Post_7,448347,0.402613210511081,lolo
RH_DorsAttn_Post_7,448347,0.451410117746486,hilo
RH_DorsAttn_Post_7,580650,0.239009952642782,hihi
RH_DorsAttn_Post_7,580650,-0.0546700946736329,lolo
RH_DorsAttn_Post_7,580650,0.0992328951965245,hilo
RH_DorsAttn_Post_7,594156,0.257514007048538,hihi
RH_DorsAttn_Post_7,594156,0.146822433939924,lolo
RH_DorsAttn_Post_7,594156,0.206083547980406,hilo
RH_DorsAttn_Post_7,601127,0.525752516953808,hihi
RH_DorsAttn_Post_7,601127,0.364628481930306,lolo
RH_DorsAttn_Post_7,601127,0.452943896943538,hilo
RH_DorsAttn_Post_7,672756,0.0385607773878744,hihi
RH_DorsAttn_Post_7,672756,0.219914585013263,lolo
RH_DorsAttn_Post_7,672756,0.182335544292257,hilo
RH_DorsAttn_Post_7,765864,0.609250504381734,hihi
RH_DorsAttn_Post_7,765864,0.451917903015455,lolo
RH_DorsAttn_Post_7,765864,0.537183123884446,hilo
RH_DorsAttn_Post_7,849971,0.510395915886964,hihi
RH_DorsAttn_Post_7,849971,0.239847715637548,lolo
RH_DorsAttn_Post_7,849971,0.385705275887558,hilo
RH_DorsAttn_Post_7,877168,-0.12700415839081,hihi
RH_DorsAttn_Post_7,877168,-0.0910587232616636,lolo
RH_DorsAttn_Post_7,877168,-0.085388460853459,hilo
RH_DorsAttn_Post_7,DMCC0472647,0.435508755014227,hihi
RH_DorsAttn_Post_7,DMCC0472647,0.236388774817344,lolo
RH_DorsAttn_Post_7,DMCC0472647,0.341754202083836,hilo
RH_DorsAttn_Post_7,DMCC1328342,0.205471380632585,hihi
RH_DorsAttn_Post_7,DMCC1328342,-0.0621605574055097,lolo
RH_DorsAttn_Post_7,DMCC1328342,0.0904263139987813,hilo
RH_DorsAttn_Post_7,DMCC1624043,0.407384638418238,hihi
RH_DorsAttn_Post_7,DMCC1624043,0.222519310966122,lolo
RH_DorsAttn_Post_7,DMCC1624043,0.262873824480207,hilo
RH_DorsAttn_Post_7,DMCC3963378,0.563059265124743,hihi
RH_DorsAttn_Post_7,DMCC3963378,0.27953820804932,lolo
RH_DorsAttn_Post_7,DMCC3963378,0.381242204782825,hilo
RH_DorsAttn_Post_7,DMCC4854984,0.693898213211282,hihi
RH_DorsAttn_Post_7,DMCC4854984,0.532614011382244,lolo
RH_DorsAttn_Post_7,DMCC4854984,0.598499166195273,hilo
RH_DorsAttn_Post_7,DMCC5065053,0.0540487232342761,hihi
RH_DorsAttn_Post_7,DMCC5065053,0.191902167893058,lolo
RH_DorsAttn_Post_7,DMCC5065053,0.144814201527228,hilo
RH_DorsAttn_Post_7,DMCC5195268,0.467953314332959,hihi
RH_DorsAttn_Post_7,DMCC5195268,0.591655508729194,lolo
RH_DorsAttn_Post_7,DMCC5195268,0.54857545570303,hilo
RH_DorsAttn_Post_7,DMCC5244053,0.118347569365824,hihi
RH_DorsAttn_Post_7,DMCC5244053,0.193238239848157,lolo
RH_DorsAttn_Post_7,DMCC5244053,0.151464984301352,hilo
RH_DorsAttn_Post_7,DMCC5775387,0.13069677352305,hihi
RH_DorsAttn_Post_7,DMCC5775387,0.173302183010437,lolo
RH_DorsAttn_Post_7,DMCC5775387,0.1770377307962,hilo
RH_DorsAttn_Post_7,DMCC5820265,-0.00818136470181545,hihi
RH_DorsAttn_Post_7,DMCC5820265,-0.118843463408689,lolo
RH_DorsAttn_Post_7,DMCC5820265,-0.109187880032252,hilo
RH_DorsAttn_Post_7,DMCC6418065,0.0904660990495681,hihi
RH_DorsAttn_Post_7,DMCC6418065,0.422712239081211,lolo
RH_DorsAttn_Post_7,DMCC6418065,0.235654956566575,hilo
RH_DorsAttn_Post_7,DMCC6627478,0.0836405588334922,hihi
RH_DorsAttn_Post_7,DMCC6627478,0.1006990129403,lolo
RH_DorsAttn_Post_7,DMCC6627478,0.0263541901862083,hilo
RH_DorsAttn_Post_7,DMCC6671683,-0.106877662246804,hihi
RH_DorsAttn_Post_7,DMCC6671683,0.112434578472612,lolo
RH_DorsAttn_Post_7,DMCC6671683,-0.0137536361192271,hilo
RH_DorsAttn_Post_7,DMCC6705371,0.0954655797857636,hihi
RH_DorsAttn_Post_7,DMCC6705371,0.147670497345365,lolo
RH_DorsAttn_Post_7,DMCC6705371,0.113110537926268,hilo
RH_DorsAttn_Post_7,DMCC7297690,0.137494154750559,hihi
RH_DorsAttn_Post_7,DMCC7297690,0.050853597513433,lolo
RH_DorsAttn_Post_7,DMCC7297690,0.0939757024645751,hilo
RH_DorsAttn_Post_7,DMCC7921988,0.0454580700824315,hihi
RH_DorsAttn_Post_7,DMCC7921988,-0.075026678982483,lolo
RH_DorsAttn_Post_7,DMCC7921988,-0.00110864031070471,hilo
RH_DorsAttn_Post_7,DMCC8050964,-0.0588745757724461,hihi
RH_DorsAttn_Post_7,DMCC8050964,-0.0953840739182015,lolo
RH_DorsAttn_Post_7,DMCC8050964,-0.0719137425363786,hilo
RH_DorsAttn_Post_7,DMCC8078683,0.712782281406516,hihi
RH_DorsAttn_Post_7,DMCC8078683,0.799764466178495,lolo
RH_DorsAttn_Post_7,DMCC8078683,0.752502566834019,hilo
RH_DorsAttn_Post_7,DMCC8214059,0.560563239781907,hihi
RH_DorsAttn_Post_7,DMCC8214059,0.385493441756183,lolo
RH_DorsAttn_Post_7,DMCC8214059,0.493997393562797,hilo
RH_DorsAttn_Post_7,DMCC8260571,0.478089264007937,hihi
RH_DorsAttn_Post_7,DMCC8260571,0.169881741998395,lolo
RH_DorsAttn_Post_7,DMCC8260571,0.27497286192989,hilo
RH_DorsAttn_Post_7,DMCC9441378,0.430321387561585,hihi
RH_DorsAttn_Post_7,DMCC9441378,0.468768967137157,lolo
RH_DorsAttn_Post_7,DMCC9441378,0.473964443396225,hilo
RH_DorsAttn_Post_7,DMCC9478705,0.183006443038146,hihi
RH_DorsAttn_Post_7,DMCC9478705,0.0715048177254033,lolo
RH_DorsAttn_Post_7,DMCC9478705,0.112111138553901,hilo
RH_DorsAttn_Post_7,DMCC9850294,0.312403381246073,hihi
RH_DorsAttn_Post_7,DMCC9850294,0.109748606204868,lolo
RH_DorsAttn_Post_7,DMCC9850294,0.220791754684901,hilo
RH_DorsAttn_Post_7,DMCC9953810,0.566421986840552,hihi
RH_DorsAttn_Post_7,DMCC9953810,0.332416598689273,lolo
RH_DorsAttn_Post_7,DMCC9953810,0.462946164216113,hilo
RH_DorsAttn_Post_8,102008,0.204015834624571,hihi
RH_DorsAttn_Post_8,102008,0.363537027411569,lolo
RH_DorsAttn_Post_8,102008,0.266540167021993,hilo
RH_DorsAttn_Post_8,107321,0.397758609445455,hihi
RH_DorsAttn_Post_8,107321,0.322207920793201,lolo
RH_DorsAttn_Post_8,107321,0.351270419290449,hilo
RH_DorsAttn_Post_8,115825,0.67431750308884,hihi
RH_DorsAttn_Post_8,115825,0.45304070241393,lolo
RH_DorsAttn_Post_8,115825,0.54954781505981,hilo
RH_DorsAttn_Post_8,123117,0.52523670911104,hihi
RH_DorsAttn_Post_8,123117,0.520940711356182,lolo
RH_DorsAttn_Post_8,123117,0.546868068853189,hilo
RH_DorsAttn_Post_8,130114,0.387049295239802,hihi
RH_DorsAttn_Post_8,130114,0.501591048192846,lolo
RH_DorsAttn_Post_8,130114,0.478292249876506,hilo
RH_DorsAttn_Post_8,130518,0.30878942534424,hihi
RH_DorsAttn_Post_8,130518,0.000324539522911893,lolo
RH_DorsAttn_Post_8,130518,0.111499457377227,hilo
RH_DorsAttn_Post_8,132017,0.308896561137741,hihi
RH_DorsAttn_Post_8,132017,0.418578868251836,lolo
RH_DorsAttn_Post_8,132017,0.398006301060417,hilo
RH_DorsAttn_Post_8,141422,0.55566304407001,hihi
RH_DorsAttn_Post_8,141422,0.355004441189781,lolo
RH_DorsAttn_Post_8,141422,0.490309149555236,hilo
RH_DorsAttn_Post_8,150423,0.251745000626659,hihi
RH_DorsAttn_Post_8,150423,0.216344342207539,lolo
RH_DorsAttn_Post_8,150423,0.227502161912765,hilo
RH_DorsAttn_Post_8,158136,0.4132742775916,hihi
RH_DorsAttn_Post_8,158136,0.571567484787266,lolo
RH_DorsAttn_Post_8,158136,0.511367343136709,hilo
RH_DorsAttn_Post_8,161832,0.65339765521995,hihi
RH_DorsAttn_Post_8,161832,0.579282173950905,lolo
RH_DorsAttn_Post_8,161832,0.621584519762106,hilo
RH_DorsAttn_Post_8,165032,0.69747050757829,hihi
RH_DorsAttn_Post_8,165032,0.622776346416632,lolo
RH_DorsAttn_Post_8,165032,0.665618474475883,hilo
RH_DorsAttn_Post_8,173738,0.428619974367786,hihi
RH_DorsAttn_Post_8,173738,0.306784371261649,lolo
RH_DorsAttn_Post_8,173738,0.34552996308431,hilo
RH_DorsAttn_Post_8,176845,0.513244450196564,hihi
RH_DorsAttn_Post_8,176845,0.451484071624792,lolo
RH_DorsAttn_Post_8,176845,0.460827725521086,hilo
RH_DorsAttn_Post_8,178950,0.774722414516427,hihi
RH_DorsAttn_Post_8,178950,0.729383458064865,lolo
RH_DorsAttn_Post_8,178950,0.770010560941131,hilo
RH_DorsAttn_Post_8,182436,0.506655979686627,hihi
RH_DorsAttn_Post_8,182436,0.206999406091197,lolo
RH_DorsAttn_Post_8,182436,0.360896361833255,hilo
RH_DorsAttn_Post_8,203418,0.565001371514419,hihi
RH_DorsAttn_Post_8,203418,0.283877622589661,lolo
RH_DorsAttn_Post_8,203418,0.426933622772693,hilo
RH_DorsAttn_Post_8,204319,0.596878771105675,hihi
RH_DorsAttn_Post_8,204319,0.247038997816294,lolo
RH_DorsAttn_Post_8,204319,0.399381366153722,hilo
RH_DorsAttn_Post_8,233326,0.237255316110973,hihi
RH_DorsAttn_Post_8,233326,0.14179403630434,lolo
RH_DorsAttn_Post_8,233326,0.182055132760351,hilo
RH_DorsAttn_Post_8,300618,0.358537535482888,hihi
RH_DorsAttn_Post_8,300618,0.329120793277554,lolo
RH_DorsAttn_Post_8,300618,0.320539621035827,hilo
RH_DorsAttn_Post_8,346945,0.366619434333908,hihi
RH_DorsAttn_Post_8,346945,0.101417032478602,lolo
RH_DorsAttn_Post_8,346945,0.23046998558147,hilo
RH_DorsAttn_Post_8,393550,0.504357722876055,hihi
RH_DorsAttn_Post_8,393550,0.467117410140488,lolo
RH_DorsAttn_Post_8,393550,0.482071994695458,hilo
RH_DorsAttn_Post_8,432332,0.188642210206421,hihi
RH_DorsAttn_Post_8,432332,0.248496378892615,lolo
RH_DorsAttn_Post_8,432332,0.213709864894228,hilo
RH_DorsAttn_Post_8,448347,0.0635232072992719,hihi
RH_DorsAttn_Post_8,448347,-0.0575724317156721,lolo
RH_DorsAttn_Post_8,448347,0.00429952137133111,hilo
RH_DorsAttn_Post_8,580650,0.0803957037456194,hihi
RH_DorsAttn_Post_8,580650,0.0848108144309827,lolo
RH_DorsAttn_Post_8,580650,0.0831896181001276,hilo
RH_DorsAttn_Post_8,594156,0.500493348273834,hihi
RH_DorsAttn_Post_8,594156,0.39681367499471,lolo
RH_DorsAttn_Post_8,594156,0.456301466035056,hilo
RH_DorsAttn_Post_8,601127,0.788344206979786,hihi
RH_DorsAttn_Post_8,601127,0.597794587573876,lolo
RH_DorsAttn_Post_8,601127,0.692831351560065,hilo
RH_DorsAttn_Post_8,672756,0.598736371692105,hihi
RH_DorsAttn_Post_8,672756,0.554853414759355,lolo
RH_DorsAttn_Post_8,672756,0.549360865712604,hilo
RH_DorsAttn_Post_8,765864,0.620494819122377,hihi
RH_DorsAttn_Post_8,765864,0.541580612074316,lolo
RH_DorsAttn_Post_8,765864,0.566285468758775,hilo
RH_DorsAttn_Post_8,849971,0.455945842509324,hihi
RH_DorsAttn_Post_8,849971,0.623594186126164,lolo
RH_DorsAttn_Post_8,849971,0.560881163977104,hilo
RH_DorsAttn_Post_8,877168,0.0720250559957954,hihi
RH_DorsAttn_Post_8,877168,0.238004999174904,lolo
RH_DorsAttn_Post_8,877168,0.218362738032735,hilo
RH_DorsAttn_Post_8,DMCC0472647,0.58555831377405,hihi
RH_DorsAttn_Post_8,DMCC0472647,0.191272843989359,lolo
RH_DorsAttn_Post_8,DMCC0472647,0.34512819271032,hilo
RH_DorsAttn_Post_8,DMCC1328342,0.228651106706569,hihi
RH_DorsAttn_Post_8,DMCC1328342,-0.0560335295784342,lolo
RH_DorsAttn_Post_8,DMCC1328342,0.0199443973145784,hilo
RH_DorsAttn_Post_8,DMCC1624043,0.703545146461671,hihi
RH_DorsAttn_Post_8,DMCC1624043,0.393940297027003,lolo
RH_DorsAttn_Post_8,DMCC1624043,0.560559139579101,hilo
RH_DorsAttn_Post_8,DMCC3963378,0.325238902568881,hihi
RH_DorsAttn_Post_8,DMCC3963378,0.572683275754077,lolo
RH_DorsAttn_Post_8,DMCC3963378,0.461959072677729,hilo
RH_DorsAttn_Post_8,DMCC4854984,0.251264573909787,hihi
RH_DorsAttn_Post_8,DMCC4854984,0.225482098484303,lolo
RH_DorsAttn_Post_8,DMCC4854984,0.225766017740517,hilo
RH_DorsAttn_Post_8,DMCC5065053,0.181958984577073,hihi
RH_DorsAttn_Post_8,DMCC5065053,-0.0910548744350439,lolo
RH_DorsAttn_Post_8,DMCC5065053,0.0539869735232486,hilo
RH_DorsAttn_Post_8,DMCC5195268,0.0119474422379468,hihi
RH_DorsAttn_Post_8,DMCC5195268,-0.0179557338783469,lolo
RH_DorsAttn_Post_8,DMCC5195268,0.0151441365804786,hilo
RH_DorsAttn_Post_8,DMCC5244053,0.254107598805602,hihi
RH_DorsAttn_Post_8,DMCC5244053,-0.0751316890881051,lolo
RH_DorsAttn_Post_8,DMCC5244053,0.0437095473644539,hilo
RH_DorsAttn_Post_8,DMCC5775387,0.435293031198942,hihi
RH_DorsAttn_Post_8,DMCC5775387,0.268836531945376,lolo
RH_DorsAttn_Post_8,DMCC5775387,0.342956306549959,hilo
RH_DorsAttn_Post_8,DMCC5820265,0.699250811450308,hihi
RH_DorsAttn_Post_8,DMCC5820265,0.346638078268737,lolo
RH_DorsAttn_Post_8,DMCC5820265,0.505059839701266,hilo
RH_DorsAttn_Post_8,DMCC6418065,0.629913626858994,hihi
RH_DorsAttn_Post_8,DMCC6418065,0.789291094261196,lolo
RH_DorsAttn_Post_8,DMCC6418065,0.708685714340949,hilo
RH_DorsAttn_Post_8,DMCC6627478,0.414675462234606,hihi
RH_DorsAttn_Post_8,DMCC6627478,-0.108277067303124,lolo
RH_DorsAttn_Post_8,DMCC6627478,0.0593464326278108,hilo
RH_DorsAttn_Post_8,DMCC6671683,0.308639387999246,hihi
RH_DorsAttn_Post_8,DMCC6671683,0.435689974979814,lolo
RH_DorsAttn_Post_8,DMCC6671683,0.387276523497678,hilo
RH_DorsAttn_Post_8,DMCC6705371,0.406103341283499,hihi
RH_DorsAttn_Post_8,DMCC6705371,0.316118532970936,lolo
RH_DorsAttn_Post_8,DMCC6705371,0.321213774743806,hilo
RH_DorsAttn_Post_8,DMCC7297690,0.463141073828763,hihi
RH_DorsAttn_Post_8,DMCC7297690,0.250463885125823,lolo
RH_DorsAttn_Post_8,DMCC7297690,0.368845948132804,hilo
RH_DorsAttn_Post_8,DMCC7921988,-0.151688555865351,hihi
RH_DorsAttn_Post_8,DMCC7921988,0.0177405632193249,lolo
RH_DorsAttn_Post_8,DMCC7921988,-0.0815078613780475,hilo
RH_DorsAttn_Post_8,DMCC8050964,0.544869585808234,hihi
RH_DorsAttn_Post_8,DMCC8050964,0.114477420317607,lolo
RH_DorsAttn_Post_8,DMCC8050964,0.286464152061789,hilo
RH_DorsAttn_Post_8,DMCC8078683,0.598078571258634,hihi
RH_DorsAttn_Post_8,DMCC8078683,0.510791394298256,lolo
RH_DorsAttn_Post_8,DMCC8078683,0.554047382750452,hilo
RH_DorsAttn_Post_8,DMCC8214059,0.535653042333862,hihi
RH_DorsAttn_Post_8,DMCC8214059,0.435381257201812,lolo
RH_DorsAttn_Post_8,DMCC8214059,0.490769132083943,hilo
RH_DorsAttn_Post_8,DMCC8260571,0.362254642705764,hihi
RH_DorsAttn_Post_8,DMCC8260571,0.531051685092991,lolo
RH_DorsAttn_Post_8,DMCC8260571,0.447532846397206,hilo
RH_DorsAttn_Post_8,DMCC9441378,0.37297587712181,hihi
RH_DorsAttn_Post_8,DMCC9441378,0.418403464417382,lolo
RH_DorsAttn_Post_8,DMCC9441378,0.410839290235517,hilo
RH_DorsAttn_Post_8,DMCC9478705,0.143577550664329,hihi
RH_DorsAttn_Post_8,DMCC9478705,0.141799061018449,lolo
RH_DorsAttn_Post_8,DMCC9478705,0.166656150666877,hilo
RH_DorsAttn_Post_8,DMCC9850294,0.136572786267259,hihi
RH_DorsAttn_Post_8,DMCC9850294,0.000234865196247047,lolo
RH_DorsAttn_Post_8,DMCC9850294,0.100217352992911,hilo
RH_DorsAttn_Post_8,DMCC9953810,0.407076362104528,hihi
RH_DorsAttn_Post_8,DMCC9953810,0.620857575975788,lolo
RH_DorsAttn_Post_8,DMCC9953810,0.511648493733983,hilo
RH_DorsAttn_Post_9,102008,0.125917008699441,hihi
RH_DorsAttn_Post_9,102008,0.191882598404594,lolo
RH_DorsAttn_Post_9,102008,0.190554229846947,hilo
RH_DorsAttn_Post_9,107321,0.00391722502846441,hihi
RH_DorsAttn_Post_9,107321,-0.0688300772475001,lolo
RH_DorsAttn_Post_9,107321,-0.0310126587383101,hilo
RH_DorsAttn_Post_9,115825,0.46232915391795,hihi
RH_DorsAttn_Post_9,115825,0.483274244275338,lolo
RH_DorsAttn_Post_9,115825,0.435319634496393,hilo
RH_DorsAttn_Post_9,123117,0.105996479445869,hihi
RH_DorsAttn_Post_9,123117,0.189077633548149,lolo
RH_DorsAttn_Post_9,123117,0.17669459478513,hilo
RH_DorsAttn_Post_9,130114,0.480105046509652,hihi
RH_DorsAttn_Post_9,130114,0.409314827584246,lolo
RH_DorsAttn_Post_9,130114,0.46505936717516,hilo
